Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,2020-06-29 01:00 AM,2020,06,29,01,27.5,83,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-29 02:00 AM,2020,06,29,02,24.7,77,Moderate,21.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-29 03:00 AM,2020,06,29,03,23.6,75,Moderate,22.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-29 04:00 AM,2020,06,29,04,22.9,74,Moderate,22.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-29 05:00 AM,2020,06,29,05,22.9,74,Moderate,23.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-29 06:00 AM,2020,06,29,06,21.6,71,Moderate,20.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-29 07:00 AM,2020,06,29,07,21.3,70,Moderate,21.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-29 08:00 AM,2020,06,29,08,22.9,74,Moderate,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-29 09:00 AM,2020,06,29,09,27.4,83,Moderate,34.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-29 10:00 AM,2020,06,29,10,27.4,83,Moderate,-999.0,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2020-06-29 01:00 PM,2020,06,29,13,-999.0,-999,N/A,35.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-29 02:00 PM,2020,06,29,14,33.2,95,Moderate,33.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-29 03:00 PM,2020,06,29,15,30.0,89,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-29 04:00 PM,2020,06,29,16,31.9,93,Moderate,34.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-29 05:00 PM,2020,06,29,17,29.7,88,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-29 06:00 PM,2020,06,29,18,30.7,90,Moderate,32.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-29 07:00 PM,2020,06,29,19,29.6,88,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-29 08:00 PM,2020,06,29,20,29.1,87,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-29 09:00 PM,2020,06,29,21,32.4,94,Moderate,40.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-29 10:00 PM,2020,06,29,22,32.6,94,Moderate,33.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-29 11:00 PM,2020,06,29,23,32.4,94,Moderate,32.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-30 12:00 AM,2020,06,30,00,33.2,95,Moderate,35.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-30 01:00 AM,2020,06,30,01,32.1,93,Moderate,30.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-30 02:00 AM,2020,06,30,02,31.4,92,Moderate,30.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-30 03:00 AM,2020,06,30,03,30.6,90,Moderate,29.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-30 04:00 AM,2020,06,30,04,28.9,86,Moderate,26.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-30 05:00 AM,2020,06,30,05,28.9,86,Moderate,-999.0,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2020-06-30 06:00 AM,2020,06,30,06,25.3,79,Moderate,23.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-30 07:00 AM,2020,06,30,07,21.4,71,Moderate,19.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-30 08:00 AM,2020,06,30,08,24.9,78,Moderate,28.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-30 09:00 AM,2020,06,30,09,28.7,86,Moderate,33.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-30 10:00 AM,2020,06,30,10,29.7,88,Moderate,31.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-30 11:00 AM,2020,06,30,11,32.8,95,Moderate,36.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-30 12:00 PM,2020,06,30,12,36.0,102,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-30 01:00 PM,2020,06,30,13,35.0,99,Moderate,34.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-30 02:00 PM,2020,06,30,14,36.5,103,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-30 03:00 PM,2020,06,30,15,37.2,105,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-30 04:00 PM,2020,06,30,16,37.1,105,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-30 05:00 PM,2020,06,30,17,38.5,108,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-30 06:00 PM,2020,06,30,18,35.7,101,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-30 07:00 PM,2020,06,30,19,36.1,102,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-30 08:00 PM,2020,06,30,20,37.1,105,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-30 09:00 PM,2020,06,30,21,36.9,104,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-30 10:00 PM,2020,06,30,22,35.9,102,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-06-30 11:00 PM,2020,06,30,23,35.5,101,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-01 12:00 AM,2020,07,01,00,34.9,99,Moderate,33.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-01 01:00 AM,2020,07,01,01,35.3,100,Moderate,37.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-01 02:00 AM,2020,07,01,02,39.4,111,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-01 03:00 AM,2020,07,01,03,39.9,112,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-01 04:00 AM,2020,07,01,04,40.6,114,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-01 05:00 AM,2020,07,01,05,42.1,117,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-01 06:00 AM,2020,07,01,06,40.0,112,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-01 07:00 AM,2020,07,01,07,38.0,107,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-01 08:00 AM,2020,07,01,08,30.4,89,Moderate,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-01 09:00 AM,2020,07,01,09,28.7,86,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-01 10:00 AM,2020,07,01,10,26.3,81,Moderate,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-01 11:00 AM,2020,07,01,11,25.6,79,Moderate,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-01 12:00 PM,2020,07,01,12,26.3,81,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-01 01:00 PM,2020,07,01,13,29.1,87,Moderate,32.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-01 02:00 PM,2020,07,01,14,29.4,87,Moderate,30.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-01 03:00 PM,2020,07,01,15,25.7,80,Moderate,22.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-01 04:00 PM,2020,07,01,16,23.3,75,Moderate,21.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-01 05:00 PM,2020,07,01,17,28.1,85,Moderate,34.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-01 06:00 PM,2020,07,01,18,38.8,109,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-01 07:00 PM,2020,07,01,19,33.4,96,Moderate,28.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-01 08:00 PM,2020,07,01,20,29.7,88,Moderate,26.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-01 09:00 PM,2020,07,01,21,28.3,85,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-01 10:00 PM,2020,07,01,22,24.6,77,Moderate,21.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-01 11:00 PM,2020,07,01,23,22.8,74,Moderate,21.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-02 12:00 AM,2020,07,02,00,27.4,83,Moderate,32.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-02 01:00 AM,2020,07,02,01,27.7,84,Moderate,28.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-02 02:00 AM,2020,07,02,02,27.3,83,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-02 03:00 AM,2020,07,02,03,26.6,81,Moderate,26.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-02 04:00 AM,2020,07,02,04,30.8,90,Moderate,35.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-02 05:00 AM,2020,07,02,05,36.9,104,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-02 06:00 AM,2020,07,02,06,43.4,120,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-02 07:00 AM,2020,07,02,07,49.2,135,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-02 08:00 AM,2020,07,02,08,49.1,134,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-02 09:00 AM,2020,07,02,09,40.0,112,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-02 10:00 AM,2020,07,02,10,32.5,94,Moderate,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-02 11:00 AM,2020,07,02,11,29.2,87,Moderate,26.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-02 12:00 PM,2020,07,02,12,26.1,80,Moderate,23.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-02 01:00 PM,2020,07,02,13,30.5,90,Moderate,35.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-02 02:00 PM,2020,07,02,14,30.2,89,Moderate,30.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-02 03:00 PM,2020,07,02,15,29.6,88,Moderate,29.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-02 04:00 PM,2020,07,02,16,28.3,85,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-02 05:00 PM,2020,07,02,17,26.1,80,Moderate,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-02 06:00 PM,2020,07,02,18,24.0,76,Moderate,22.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-02 07:00 PM,2020,07,02,19,21.0,70,Moderate,18.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-02 08:00 PM,2020,07,02,20,23.5,75,Moderate,26.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-02 09:00 PM,2020,07,02,21,23.7,75,Moderate,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-02 10:00 PM,2020,07,02,22,27.7,84,Moderate,32.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-02 11:00 PM,2020,07,02,23,26.9,82,Moderate,26.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-03 12:00 AM,2020,07,03,00,28.4,85,Moderate,30.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-03 01:00 AM,2020,07,03,01,26.7,82,Moderate,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-03 02:00 AM,2020,07,03,02,25.1,78,Moderate,23.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-03 03:00 AM,2020,07,03,03,24.1,76,Moderate,23.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-03 04:00 AM,2020,07,03,04,21.4,71,Moderate,18.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-03 05:00 AM,2020,07,03,05,20.3,68,Moderate,19.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-03 06:00 AM,2020,07,03,06,20.6,69,Moderate,21.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-03 07:00 AM,2020,07,03,07,22.5,73,Moderate,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-03 08:00 AM,2020,07,03,08,26.6,81,Moderate,32.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-03 09:00 AM,2020,07,03,09,24.6,77,Moderate,22.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-03 10:00 AM,2020,07,03,10,26.5,81,Moderate,29.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-03 11:00 AM,2020,07,03,11,28.9,86,Moderate,32.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-03 12:00 PM,2020,07,03,12,28.9,86,Moderate,29.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-03 01:00 PM,2020,07,03,13,28.1,85,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-03 02:00 PM,2020,07,03,14,28.4,85,Moderate,29.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-03 03:00 PM,2020,07,03,15,28.5,85,Moderate,-999.0,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2020-07-03 04:00 PM,2020,07,03,16,25.0,78,Moderate,22.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-03 05:00 PM,2020,07,03,17,24.9,78,Moderate,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-03 06:00 PM,2020,07,03,18,25.1,78,Moderate,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-03 07:00 PM,2020,07,03,19,25.0,78,Moderate,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-03 08:00 PM,2020,07,03,20,26.3,81,Moderate,29.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-03 09:00 PM,2020,07,03,21,26.5,81,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-03 10:00 PM,2020,07,03,22,27.0,82,Moderate,28.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-03 11:00 PM,2020,07,03,23,26.5,81,Moderate,26.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-04 12:00 AM,2020,07,04,00,25.9,80,Moderate,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-04 01:00 AM,2020,07,04,01,25.1,78,Moderate,23.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-04 02:00 AM,2020,07,04,02,24.3,77,Moderate,22.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-04 03:00 AM,2020,07,04,03,17.0,61,Moderate,11.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-04 04:00 AM,2020,07,04,04,16.5,60,Moderate,16.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-04 05:00 AM,2020,07,04,05,13.7,54,Moderate,11.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-04 06:00 AM,2020,07,04,06,13.8,55,Moderate,14.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-04 07:00 AM,2020,07,04,07,16.4,60,Moderate,19.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-04 08:00 AM,2020,07,04,08,19.7,67,Moderate,23.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-04 09:00 AM,2020,07,04,09,21.8,71,Moderate,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-04 10:00 AM,2020,07,04,10,28.9,86,Moderate,36.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-04 11:00 AM,2020,07,04,11,22.9,74,Moderate,17.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-04 12:00 PM,2020,07,04,12,23.4,75,Moderate,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-04 01:00 PM,2020,07,04,13,26.2,81,Moderate,29.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-04 02:00 PM,2020,07,04,14,27.1,83,Moderate,28.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-04 03:00 PM,2020,07,04,15,28.5,85,Moderate,30.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-04 04:00 PM,2020,07,04,16,26.2,81,Moderate,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-04 05:00 PM,2020,07,04,17,27.6,84,Moderate,29.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-04 06:00 PM,2020,07,04,18,27.8,84,Moderate,28.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-04 07:00 PM,2020,07,04,19,22.9,74,Moderate,18.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-04 08:00 PM,2020,07,04,20,23.9,76,Moderate,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-04 09:00 PM,2020,07,04,21,32.4,94,Moderate,41.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-04 10:00 PM,2020,07,04,22,34.2,97,Moderate,36.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-04 11:00 PM,2020,07,04,23,27.1,83,Moderate,20.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-05 12:00 AM,2020,07,05,00,22.5,73,Moderate,18.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-05 01:00 AM,2020,07,05,01,24.2,76,Moderate,26.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-05 02:00 AM,2020,07,05,02,24.1,76,Moderate,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-05 03:00 AM,2020,07,05,03,20.5,69,Moderate,17.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-05 04:00 AM,2020,07,05,04,19.2,66,Moderate,18.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-05 05:00 AM,2020,07,05,05,18.1,64,Moderate,17.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-05 06:00 AM,2020,07,05,06,22.0,72,Moderate,26.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-05 07:00 AM,2020,07,05,07,24.5,77,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-05 08:00 AM,2020,07,05,08,23.7,75,Moderate,23.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-05 09:00 AM,2020,07,05,09,22.8,74,Moderate,22.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-05 10:00 AM,2020,07,05,10,23.2,74,Moderate,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-05 11:00 AM,2020,07,05,11,23.9,76,Moderate,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-05 12:00 PM,2020,07,05,12,23.5,75,Moderate,23.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-05 01:00 PM,2020,07,05,13,31.8,92,Moderate,40.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-05 02:00 PM,2020,07,05,14,30.4,89,Moderate,29.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-05 03:00 PM,2020,07,05,15,27.2,83,Moderate,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-05 04:00 PM,2020,07,05,16,24.1,76,Moderate,21.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-05 05:00 PM,2020,07,05,17,25.1,78,Moderate,26.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-05 06:00 PM,2020,07,05,18,26.4,81,Moderate,28.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-05 07:00 PM,2020,07,05,19,31.0,91,Moderate,36.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-05 08:00 PM,2020,07,05,20,33.8,97,Moderate,37.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-05 09:00 PM,2020,07,05,21,28.2,85,Moderate,22.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-05 10:00 PM,2020,07,05,22,25.2,79,Moderate,22.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-05 11:00 PM,2020,07,05,23,22.0,72,Moderate,19.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-06 12:00 AM,2020,07,06,00,21.5,71,Moderate,21.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-06 01:00 AM,2020,07,06,01,21.7,71,Moderate,22.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-06 02:00 AM,2020,07,06,02,22.8,74,Moderate,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-06 03:00 AM,2020,07,06,03,20.9,70,Moderate,19.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-06 04:00 AM,2020,07,06,04,18.9,65,Moderate,17.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-06 05:00 AM,2020,07,06,05,18.4,64,Moderate,18.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-06 06:00 AM,2020,07,06,06,18.2,64,Moderate,18.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-06 07:00 AM,2020,07,06,07,21.6,71,Moderate,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-06 08:00 AM,2020,07,06,08,21.1,70,Moderate,22.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-06 09:00 AM,2020,07,06,09,21.1,70,Moderate,21.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-06 10:00 AM,2020,07,06,10,22.3,72,Moderate,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-06 11:00 AM,2020,07,06,11,21.6,71,Moderate,20.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-06 12:00 PM,2020,07,06,12,24.7,77,Moderate,29.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-06 01:00 PM,2020,07,06,13,24.8,78,Moderate,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-06 02:00 PM,2020,07,06,14,22.8,74,Moderate,20.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-06 03:00 PM,2020,07,06,15,24.1,76,Moderate,26.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-06 04:00 PM,2020,07,06,16,24.4,77,Moderate,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-06 05:00 PM,2020,07,06,17,24.2,76,Moderate,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-06 06:00 PM,2020,07,06,18,23.8,76,Moderate,23.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-06 07:00 PM,2020,07,06,19,24.8,78,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-06 08:00 PM,2020,07,06,20,25.2,79,Moderate,26.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-06 09:00 PM,2020,07,06,21,25.4,79,Moderate,26.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-06 10:00 PM,2020,07,06,22,23.7,75,Moderate,20.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-06 11:00 PM,2020,07,06,23,24.7,77,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-07 12:00 AM,2020,07,07,00,24.8,78,Moderate,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-07 01:00 AM,2020,07,07,01,24.3,77,Moderate,23.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-07-07 02:00 AM,2020,07,07,02,24.2,76,Moderate,24.0,UG/M3,1 Hr,Valid
